C:\Users\Note\Documents\Log\localhost_access_log.2016-07-01.txt--------------------------
/dashboard-mps/programacao/programadas  ,  LongSummaryStatistics{count=6, sum=983, min=93, average=163,833333, max=296}
/dashboard-mps/demanda/lista  ,  LongSummaryStatistics{count=189, sum=29450, min=62, average=155,820106, max=782}
/dashboard-mps/documento/lista  ,  LongSummaryStatistics{count=277, sum=43141, min=15, average=155,743682, max=688}
/dashboard-mps-teste/fase/papPorAcao  ,  LongSummaryStatistics{count=22, sum=3426, min=80, average=155,727273, max=735}
/dashboard-mps/usuario/editar  ,  LongSummaryStatistics{count=22, sum=3424, min=16, average=155,636364, max=673}
/dashboard-mps/auditoria/filtrar  ,  LongSummaryStatistics{count=30, sum=4632, min=80, average=154,400000, max=548}
/dashboard-mps/documento/listarDocumentosPorEnte  ,  LongSummaryStatistics{count=16, sum=2451, min=15, average=153,187500, max=470}
/dashboard-mps/auditoria/salvarAuditoria  ,  LongSummaryStatistics{count=5, sum=740, min=127, average=148,000000, max=158}
/dashboard-mps-teste/fase/orgao  ,  LongSummaryStatistics{count=4, sum=563, min=140, average=140,750000, max=142}
/manager/html/undeploy  ,  LongSummaryStatistics{count=6, sum=834, min=0, average=139,000000, max=502}
/dashboard-mps/documento/documentos  ,  LongSummaryStatistics{count=354, sum=48287, min=0, average=136,403955, max=1063}
/dashboard-mps/usuario/visualizar  ,  LongSummaryStatistics{count=2, sum=269, min=80, average=134,500000, max=189}
/dashboard-mps/agendamento/lista  ,  LongSummaryStatistics{count=3, sum=380, min=95, average=126,666667, max=189}
/dashboard-mps/demanda/historico  ,  LongSummaryStatistics{count=2, sum=252, min=33, average=126,000000, max=219}
/dashboard-mps-teste/documento/documentos  ,  LongSummaryStatistics{count=4, sum=503, min=33, average=125,750000, max=205}
/dashboard-mps-teste/fase/editarEvento  ,  LongSummaryStatistics{count=10, sum=1253, min=95, average=125,300000, max=190}
/dashboard-mps/documento/downloadFile/23133/Of%C3%ADcio%20N%C2%B01035_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=2, sum=249, min=31, average=124,500000, max=218}
/dashboard-mps/painel-estatistico/solicitacaoPorRegiao  ,  LongSummaryStatistics{count=4, sum=484, min=16, average=121,000000, max=219}
/dashboard-mps/solicitacao/atribuir  ,  LongSummaryStatistics{count=2, sum=238, min=96, average=119,000000, max=142}
/dashboard-mps/fase/eventos  ,  LongSummaryStatistics{count=12, sum=1421, min=94, average=118,416667, max=187}
/dashboard-mps-teste/documento/lista  ,  LongSummaryStatistics{count=4, sum=470, min=63, average=117,500000, max=142}
/dashboard-mps/painel-estatistico/regularidadePorRegime  ,  LongSummaryStatistics{count=2, sum=234, min=15, average=117,000000, max=219}
/dashboard-mps/atendimento/atendimentos  ,  LongSummaryStatistics{count=221, sum=25073, min=15, average=113,452489, max=421}
/dashboard-mps/painel-estatistico/estadosAtendimento  ,  LongSummaryStatistics{count=4, sum=453, min=16, average=113,250000, max=218}
/dashboard-mps/auditoria/nomeEntes  ,  LongSummaryStatistics{count=453, sum=51290, min=78, average=113,222958, max=548}
/dashboard-mps/demanda/filtrar  ,  LongSummaryStatistics{count=113, sum=12607, min=0, average=111,566372, max=593}
/dashboard-mps/regra/editar  ,  LongSummaryStatistics{count=2, sum=223, min=65, average=111,500000, max=158}
/dashboard-mps/auditoria/tsd  ,  LongSummaryStatistics{count=1, sum=111, min=111, average=111,000000, max=111}
/dashboard-mps/painel-estatistico/entesPorRegime  ,  LongSummaryStatistics{count=2, sum=218, min=15, average=109,000000, max=203}
/dashboard-mps/demanda/adicionar  ,  LongSummaryStatistics{count=4, sum=429, min=49, average=107,250000, max=236}
/dashboard-mps-teste/documento/editar  ,  LongSummaryStatistics{count=3, sum=317, min=48, average=105,666667, max=220}
/dashboard-mps/painel-estatistico/rppsPorRegiao  ,  LongSummaryStatistics{count=2, sum=203, min=0, average=101,500000, max=203}
/dashboard-mps/ra/raPorAcao  ,  LongSummaryStatistics{count=5, sum=503, min=15, average=100,600000, max=267}
/dashboard-mps-teste/fase/adicionarEvento  ,  LongSummaryStatistics{count=7, sum=699, min=94, average=99,857143, max=112}
/dashboard-mps/documento/downloadFile/23150/Memorando%20N%C2%B0204_2016_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=3, sum=296, min=15, average=98,666667, max=218}
/dashboard-mps-teste/login  ,  LongSummaryStatistics{count=14, sum=1364, min=15, average=97,428571, max=234}
/dashboard-mps/login  ,  LongSummaryStatistics{count=243, sum=23508, min=0, average=96,740741, max=376}
/dashboard-mps/programacao/agendar  ,  LongSummaryStatistics{count=2, sum=192, min=96, average=96,000000, max=96}
/dashboard-mps/programacao/filtrar  ,  LongSummaryStatistics{count=24, sum=2280, min=80, average=95,000000, max=112}
/dashboard-mps/documento/downloadFile/23087/Despacho%20de%20Justificativas%20N%C2%B0168_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=95, min=95, average=95,000000, max=95}
/dashboard-mps-teste/fase/eventos  ,  LongSummaryStatistics{count=16, sum=1434, min=62, average=89,625000, max=156}
/dashboard-mps/permissao/lista  ,  LongSummaryStatistics{count=4, sum=349, min=78, average=87,250000, max=96}
/manager/html  ,  LongSummaryStatistics{count=2, sum=174, min=0, average=87,000000, max=174}
/dashboard-mps-teste/fase/nomeEntes  ,  LongSummaryStatistics{count=7, sum=577, min=78, average=82,428571, max=94}
/dashboard%2Dmps%2Dteste/numeroNovosUsuarios  ,  LongSummaryStatistics{count=5, sum=411, min=0, average=82,200000, max=330}
/dashboard-mps-teste/home  ,  LongSummaryStatistics{count=4, sum=314, min=15, average=78,500000, max=188}
/dashboard-mps-teste/fase/fasePorAcao  ,  LongSummaryStatistics{count=7, sum=530, min=64, average=75,714286, max=96}
/dashboard-mps/documento/downloadVersao/24370/Of%C3%ADcio%20N%C2%B06042_2016_Gravata%C3%AD-RS.docx  ,  LongSummaryStatistics{count=5, sum=377, min=0, average=75,400000, max=190}
/dashboard-mps/demanda/editar  ,  LongSummaryStatistics{count=102, sum=7567, min=46, average=74,186275, max=424}
/dashboard-mps/relatorio/filtrar  ,  LongSummaryStatistics{count=2, sum=141, min=16, average=70,500000, max=125}
/dashboard-mps/solicitacao/editar  ,  LongSummaryStatistics{count=17, sum=1160, min=16, average=68,235294, max=96}
/dashboard-mps-teste/documento/downloadVersao/20086/NAF%20021_2016.xlsx  ,  LongSummaryStatistics{count=3, sum=204, min=15, average=68,000000, max=158}
/dashboard-mps/documento/downloadVersao/1449/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0017_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=3, sum=203, min=0, average=67,666667, max=187}
/dashboard-mps/atendimento/lista  ,  LongSummaryStatistics{count=188, sum=12636, min=46, average=67,212766, max=375}
/dashboard-mps/agendamento/calendario  ,  LongSummaryStatistics{count=5, sum=329, min=15, average=65,800000, max=236}
/dashboard-mps/documento/editar  ,  LongSummaryStatistics{count=44, sum=2835, min=31, average=64,431818, max=345}
/dashboard-mps/irregularidade/addIrregularidade  ,  LongSummaryStatistics{count=25, sum=1424, min=15, average=56,960000, max=281}
/dashboard-mps/pcd/editar  ,  LongSummaryStatistics{count=2, sum=112, min=16, average=56,000000, max=96}
/dashboard-mps/documento/add  ,  LongSummaryStatistics{count=42, sum=2288, min=33, average=54,476190, max=205}
/dashboard-mps/documento/downloadFile/23134/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0081_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=49, min=49, average=49,000000, max=49}
/dashboard-mps/documento/historico  ,  LongSummaryStatistics{count=1, sum=47, min=47, average=47,000000, max=47}
/dashboard-mps/acompanhamento/add  ,  LongSummaryStatistics{count=27, sum=1173, min=0, average=43,444444, max=329}
/dashboard-mps-teste/documento/add  ,  LongSummaryStatistics{count=3, sum=130, min=34, average=43,333333, max=49}
/dashboard-mps/numeroNovosUsuarios  ,  LongSummaryStatistics{count=1556, sum=66500, min=0, average=42,737789, max=657}
/dashboard-mps-teste/  ,  LongSummaryStatistics{count=6, sum=250, min=0, average=41,666667, max=171}
/dashboard-mps-teste/numeroNovosUsuarios  ,  LongSummaryStatistics{count=46, sum=1912, min=0, average=41,565217, max=611}
/dashboard%2Dmps%2Dteste/home  ,  LongSummaryStatistics{count=2, sum=82, min=34, average=41,000000, max=48}
/dashboard-mps/numeroSolicitacao  ,  LongSummaryStatistics{count=4804, sum=194585, min=0, average=40,504788, max=657}
/manager/  ,  LongSummaryStatistics{count=2, sum=78, min=0, average=39,000000, max=78}
/dashboard-mps/documento/downloadFile/23097/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0073_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=33, min=33, average=33,000000, max=33}
/dashboard-mps/documento/excluir  ,  LongSummaryStatistics{count=2, sum=64, min=31, average=32,000000, max=33}
/dashboard-mps/documento/downloadFile/23099/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0074_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=32, min=32, average=32,000000, max=32}
/dashboard-mps/painel-estatistico/  ,  LongSummaryStatistics{count=2, sum=64, min=16, average=32,000000, max=48}
/dashboard-mps/irregularidade/editar  ,  LongSummaryStatistics{count=3, sum=95, min=31, average=31,666667, max=33}
/dashboard-mps/permissao/editar  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/documento/downloadVersao/23049/Planilha%20NAF%20n%C2%B0103_2016.rar  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/documento/downloadFile/23100/Of%C3%ADcio%20N%C2%B01022_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/documento/downloadFile/1727/Memorando%20N%C2%B0108_2016_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/documento/downloadFile/2039/Of%C3%ADcio%20N%C2%B0690_2016_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/documento/downloadFile/22406/Memorando%20N%C2%B0160_2016_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=31, min=31, average=31,000000, max=31}
/dashboard-mps/agendamento/editar  ,  LongSummaryStatistics{count=6, sum=174, min=15, average=29,000000, max=96}
/dashboard-mps/home  ,  LongSummaryStatistics{count=128, sum=3546, min=0, average=27,703125, max=345}
/dashboard-mps/solicitacao/nomeEntes  ,  LongSummaryStatistics{count=18, sum=483, min=0, average=26,833333, max=219}
/dashboard-mps/acompanhamento/editar  ,  LongSummaryStatistics{count=19, sum=487, min=0, average=25,631579, max=218}
/dashboard-mps/documento/downloadFile/1177/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0048_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=2, sum=49, min=16, average=24,500000, max=33}
/dashboard-mps/documento/downloadFile/23037/Of%C3%ADcio%20N%C2%B0999_2016_CGACI_DRPSP_SPPS_MF.pdf  ,  LongSummaryStatistics{count=2, sum=48, min=15, average=24,000000, max=33}
/dashboard-mps/documento/subtipoDocumento  ,  LongSummaryStatistics{count=182, sum=4173, min=0, average=22,928571, max=392}
/dashboard-mps/acompanhamento/salvar  ,  LongSummaryStatistics{count=11, sum=248, min=15, average=22,545455, max=94}
/dashboard-mps/  ,  LongSummaryStatistics{count=64, sum=1395, min=0, average=21,796875, max=312}
/dashboard-mps/documento/downloadFile/22794/Of%C3%ADcio%20N%C2%B0922_2016_CGACI_DRPSP_SPPS_MF.pdf  ,  LongSummaryStatistics{count=3, sum=63, min=16, average=21,000000, max=31}
/dashboard-mps/documento/downloadFile/23045/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0067_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=3, sum=62, min=15, average=20,666667, max=31}
/dashboard-mps/planejamento/filtrar  ,  LongSummaryStatistics{count=4, sum=78, min=0, average=19,500000, max=31}
/dashboard-mps-teste/numeroSolicitacao  ,  LongSummaryStatistics{count=291, sum=5630, min=0, average=19,347079, max=611}
/dashboard-mps/documento/downloadFile/23153/Of%C3%ADcio%20N%C2%B01038_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=4, sum=77, min=15, average=19,250000, max=31}
/dashboard-mps/documento/downloadFile/22964/Despacho%20de%20Preclus%C3%A3o%20N%C2%B0101_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=4, sum=77, min=15, average=19,250000, max=31}
/dashboard-mps/documento/downloadFile/22299/Relat%C3%B3rio%20NAF%20n%C2%B0%20103_2016.doc  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/1449/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0060_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadVersao/24395/Of%C3%ADcio%20_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23105/Of%C3%ADcio%20N%C2%B01025_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/22514/Memorando%20N%C2%B0166_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=32, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23130/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0079_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadVersao/23740/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0105_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23093/Of%C3%ADcio%20N%C2%B01019_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=32, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23126/Of%C3%ADcio%20N%C2%B01032_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/22881/Mensagem%20N%C2%B0222_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/22618/Memorando%20N%C2%B0171_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23152/Mensagem%20N%C2%B0243_2016_CGNAL_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23106/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0077_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/22859/Of%C3%ADcio%20N%C2%B0944_2016_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23165/Memorando%20N%C2%B0206_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=32, min=0, average=16,000000, max=32}
/dashboard-mps/documento/downloadVersao/24398/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23096/Of%C3%ADcio%20N%C2%B01020_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23098/Of%C3%ADcio%20N%C2%B01021_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps-teste/pcd/add  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23132/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0080_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23143/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0125_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=1, sum=16, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadVersao/24390/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0125_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=3, sum=48, min=16, average=16,000000, max=16}
/dashboard-mps/documento/downloadFile/23155/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0082_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=3, sum=47, min=15, average=15,666667, max=16}
/dashboard-mps/painel-estatistico/posicaoAuditoria  ,  LongSummaryStatistics{count=2, sum=31, min=15, average=15,500000, max=16}
/dashboard-mps/documento/downloadFile/23095/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0072_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=4, sum=62, min=15, average=15,500000, max=16}
/dashboard-mps/painel-estatistico/quantidadeAtendimentos  ,  LongSummaryStatistics{count=2, sum=31, min=15, average=15,500000, max=16}
/dashboard-mps/documento/downloadFile/23117/Of%C3%ADcio%20N%C2%B01029_2016_CGNAL_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=31, min=0, average=15,500000, max=31}
/dashboard-mps/pcd/periodos  ,  LongSummaryStatistics{count=2, sum=31, min=0, average=15,500000, max=31}
/dashboard-mps-teste/documento/nomeEntes  ,  LongSummaryStatistics{count=7, sum=108, min=0, average=15,428571, max=31}
/dashboard-mps/documento/downloadFile/23140/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0124_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=6, sum=92, min=0, average=15,333333, max=31}
/dashboard-mps/documento/downloadFile/23103/Of%C3%ADcio%20N%C2%B01024_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/22643/Memorando%20N%C2%B0173_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps-teste/pcd/filtrar  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/23101/Termo%20de%20Solicita%C3%A7%C3%A3o%20de%20Documentos%20N%C2%B0075_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/22393/Relat%C3%B3rio%20NAF%20n%C2%B0%20105_2016.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/23137/Mensagem%20N%C2%B0242_2016_CGNAL_DRPSP_SPPS_MF.msg  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/23040/Memorando%20N%C2%B0189_2016_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=2, sum=30, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/23168/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0128_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/23044/Of%C3%ADcio%20N%C2%B01001_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadVersao/24415/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps-teste/pcd/editar  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/22939/Notifica%C3%A7%C3%A3o%20de%20Acompanhamento%20de%20Investimentos%20(NAI)%20N%C2%B0048_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/22619/Memorando%20N%C2%B0172_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadFile/23131/Of%C3%ADcio%20N%C2%B01034_2016_CGACI_DRPSP_SPPS_MF.docx  ,  LongSummaryStatistics{count=2, sum=30, min=15, average=15,000000, max=15}
/dashboard-mps/documento/downloadVersao/24388/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0124_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=1, sum=15, min=15, average=15,000000, max=15}
/dashboard-mps-teste/relatorio/filtrar  ,  LongSummaryStatistics{count=2, sum=30, min=15, average=15,000000, max=15}
/dashboard-mps/demanda/nomeEntes  ,  LongSummaryStatistics{count=143, sum=2128, min=0, average=14,881119, max=330}
/dashboard-mps/areas  ,  LongSummaryStatistics{count=138, sum=1892, min=0, average=13,710145, max=296}
/dashboard-mps-teste/areas  ,  LongSummaryStatistics{count=6, sum=79, min=0, average=13,166667, max=16}
/dashboard-mps/documento/downloadFile/23114/Of%C3%ADcio%20N%C2%B01027_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=3, sum=34, min=0, average=11,333333, max=18}
/dashboard-mps/documento/nomeEntes  ,  LongSummaryStatistics{count=536, sum=5782, min=0, average=10,787313, max=346}
/dashboard-mps-teste/documento/subtipoDocumento  ,  LongSummaryStatistics{count=8, sum=79, min=0, average=9,875000, max=16}
/dashboard-mps/atendimento/nomeEntes  ,  LongSummaryStatistics{count=771, sum=6995, min=0, average=9,072633, max=173}
/dashboard-mps/documento/downloadFile/1972/Memorando%20N%C2%B0126_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=16, min=0, average=8,000000, max=16}
/dashboard-mps/painel-estatistico/solicitacaoPorArea  ,  LongSummaryStatistics{count=2, sum=16, min=0, average=8,000000, max=16}
/dashboard-mps/documento/downloadVersao/24389/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0124_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=2, sum=16, min=0, average=8,000000, max=16}
/dashboard-mps/documento/downloadFile/1449/Relat%C3%B3rio%20NAF%20n%C2%B0%2060_2016.docx  ,  LongSummaryStatistics{count=2, sum=16, min=0, average=8,000000, max=16}
/dashboard-mps/atendimento/melhoresHorarios  ,  LongSummaryStatistics{count=6, sum=46, min=0, average=7,666667, max=16}
/dashboard-mps/documento/downloadFile/23029/Of%C3%ADcio%20N%C2%B0995_2016_CGACI_DRPSP_SPPS_MF.doc  ,  LongSummaryStatistics{count=2, sum=15, min=0, average=7,500000, max=15}
/dashboard-mps/documento/downloadVersao/24408/Of%C3%ADcio%20N%C2%B06042_2016_Gravata%C3%AD-RS.docx  ,  LongSummaryStatistics{count=2, sum=15, min=0, average=7,500000, max=15}
/dashboard-mps/documento/downloadVersao/2347/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0060_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=3, sum=15, min=0, average=5,000000, max=15}
/  ,  LongSummaryStatistics{count=20, sum=78, min=0, average=3,900000, max=78}
/dashboard-mps/documento/downloadFile  ,  LongSummaryStatistics{count=6, sum=16, min=0, average=2,666667, max=16}
/dashboard-mps/logout  ,  LongSummaryStatistics{count=29, sum=63, min=0, average=2,172414, max=16}
/dashboard-mps/documento  ,  LongSummaryStatistics{count=2, sum=1, min=0, average=0,500000, max=1}
/dashboard-mps/documento/downloadFile/1620/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23165/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/1275/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps-teste  ,  LongSummaryStatistics{count=2, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/1449/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/favicon.ico  ,  LongSummaryStatistics{count=7, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23064/  ,  LongSummaryStatistics{count=2, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/1449/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23117/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23174/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/23114  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/2428/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/22964  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadFile/  ,  LongSummaryStatistics{count=1, sum=0, min=0, average=0,000000, max=0}
/dashboard-mps/documento/downloadVersao/2428/Notifica%C3%A7%C3%A3o%20de%20Auditoria%20Fiscal%20(NAF)%20N%C2%B0077_2016_CGACI_DRPSP_SPPS_MF.xlsx  ,  LongSummaryStatistics{count=3, sum=0, min=0, average=0,000000, max=0}
